Time	OTF	Algorithm	Param	States	StateConfig	OtfStateConfig	AlgorithmParam	AlgorithmStateConfig	AlgorithmParamStateConfig	ExecutionTime	ExecutionTimeNormalized
3330	0.1891891891891892	lrr	1.2	0		1.2-	lrr-1.2	lrr-	lrr-1.2-	2.320685	0.20907072072072075
7530	0.04382470119521912	lrr	1.2	0		1.2-	lrr-1.2	lrr-	lrr-1.2-	11.293159	0.44992665338645416
21030	0.1155492154065621	lrr	1.2	0		1.2-	lrr-1.2	lrr-	lrr-1.2-	82.149774	1.171894065620542
12930	0.07192575406032484	lrr	1.2	0		1.2-	lrr-1.2	lrr-	lrr-1.2-	25.639152	0.5948759164733178
9330	0.06752411575562701	lrr	1.2	0		1.2-	lrr-1.2	lrr-	lrr-1.2-	13.615393	0.4377939871382636
3330	0.0990990990990991	lrr	1.2	0		1.2-	lrr-1.2	lrr-	lrr-1.2-	1.770254	0.15948234234234235
3330	0.0990990990990991	lrr	1.2	0		1.2-	lrr-1.2	lrr-	lrr-1.2-	1.442897	0.12999072072072074
7530	0.00398406374501992	lrr	1.2	0		1.2-	lrr-1.2	lrr-	lrr-1.2-	11.145943	0.44406147410358565
3330	0.009009009009009009	lrr	1.2	0		1.2-	lrr-1.2	lrr-	lrr-1.2-	2.280016	0.20540684684684685
9330	0.06752411575562701	lrr	1.2	0		1.2-	lrr-1.2	lrr-	lrr-1.2-	13.803917	0.44385585209003214
4230	0.07801418439716312	lrr	1.2	0		1.2-	lrr-1.2	lrr-	lrr-1.2-	4.027955	0.2856705673758866
3330	0.0990990990990991	lrr	1.2	0		1.2-	lrr-1.2	lrr-	lrr-1.2-	2.08659	0.1879810810810811
16530	0.1288566243194192	lrr	1.2	0		1.2-	lrr-1.2	lrr-	lrr-1.2-	56.314007	1.0220327949183303
3330	0.009009009009009009	lrr	1.2	0		1.2-	lrr-1.2	lrr-	lrr-1.2-	1.755142	0.1581209009009009
7230	0.04564315352697095	lrr	1.2	0		1.2-	lrr-1.2	lrr-	lrr-1.2-	9.874439	0.40972775933609956
3330	0.0990990990990991	lrr	1.2	0		1.2-	lrr-1.2	lrr-	lrr-1.2-	1.845847	0.16629252252252252
4530	0.0728476821192053	lrr	1.2	0		1.2-	lrr-1.2	lrr-	lrr-1.2-	3.680009	0.24370920529801327
3630	0.008264462809917356	lrr	1.2	0		1.2-	lrr-1.2	lrr-	lrr-1.2-	2.845054	0.23512842975206613
3330	0.009009009009009009	lrr	1.2	0		1.2-	lrr-1.2	lrr-	lrr-1.2-	1.719316	0.15489333333333336
24930	0.02527075812274368	lrr	1.2	0		1.2-	lrr-1.2	lrr-	lrr-1.2-	113.616752	1.3672292659446452
3630	0.008264462809917356	lrr	1.2	0		1.2-	lrr-1.2	lrr-	lrr-1.2-	2.037552	0.16839272727272725
3330	0.009009009009009009	lrr	1.2	0		1.2-	lrr-1.2	lrr-	lrr-1.2-	2.059989	0.1855845945945946
3630	0.008264462809917356	lrr	1.2	0		1.2-	lrr-1.2	lrr-	lrr-1.2-	2.410905	0.19924834710743802
6930	0.09090909090909091	lrr	1.2	0		1.2-	lrr-1.2	lrr-	lrr-1.2-	8.725953	0.3777468831168831
3630	0.09090909090909091	lrr	1.2	0		1.2-	lrr-1.2	lrr-	lrr-1.2-	1.973139	0.1630693388429752
8130	0.04059040590405904	lrr	1.2	0		1.2-	lrr-1.2	lrr-	lrr-1.2-	11.015482	0.40647535055350553
3630	0.1735537190082645	lrr	1.2	0		1.2-	lrr-1.2	lrr-	lrr-1.2-	1.624705	0.13427314049586778
46230	0.2667099286177807	lrr	1.2	0		1.2-	lrr-1.2	lrr-	lrr-1.2-	470.165491	3.0510414730694353
69930	0.2835692835692836	lrr	1.2	0		1.2-	lrr-1.2	lrr-	lrr-1.2-	847.17785	3.6343966108966113
10830	0.1135734072022161	otf	0.1	0		0.1-	otf-0.1	otf-	otf-0.1-	91.295328	2.5289564542936285
930	0.3548387096774194	otf	0.1	0		0.1-	otf-0.1	otf-	otf-0.1-	0.881069	0.2842158064516129
5730	0.1099476439790576	otf	0.1	0		0.1-	otf-0.1	otf-	otf-0.1-	11.627285	0.6087583769633508
1230	0.2682926829268293	otf	0.1	0		0.1-	otf-0.1	otf-	otf-0.1-	0.9687	0.23626829268292684
23730	0.1024020227560051	otf	0.1	0		0.1-	otf-0.1	otf-	otf-0.1-	105.09748	1.328665992414665
1530	0.2156862745098039	otf	0.1	0		0.1-	otf-0.1	otf-	otf-0.1-	1.055519	0.20696450980392161
20730	0.1027496382054993	otf	0.1	0		0.1-	otf-0.1	otf-	otf-0.1-	75.456471	1.0919894500723588
2730	0.1208791208791209	otf	0.1	0		0.1-	otf-0.1	otf-	otf-0.1-	4.017033	0.4414321978021978
1830	0.180327868852459	otf	0.1	0		0.1-	otf-0.1	otf-	otf-0.1-	1.33937	0.2195688524590164
10830	0.1135734072022161	otf	0.1	0		0.1-	otf-0.1	otf-	otf-0.1-	21.969727	0.6085796952908586
20130	0.1058122205663189	otf	0.1	0		0.1-	otf-0.1	otf-	otf-0.1-	123.030133	1.8335340238450077
11430	0.1076115485564304	otf	0.1	0		0.1-	otf-0.1	otf-	otf-0.1-	44.012013	1.1551709448818899
1830	0.180327868852459	otf	0.1	0		0.1-	otf-0.1	otf-	otf-0.1-	0.99399	0.16294918032786887
11730	0.1048593350383632	otf	0.1	0		0.1-	otf-0.1	otf-	otf-0.1-	21.36002	0.5462920716112531
2430	0.1358024691358025	otf	0.1	0		0.1-	otf-0.1	otf-	otf-0.1-	1.408805	0.17392654320987655
1230	0.2682926829268293	otf	0.1	0		0.1-	otf-0.1	otf-	otf-0.1-	0.443454	0.10815951219512196
37830	0.1038858049167328	otf	0.1	0		0.1-	otf-0.1	otf-	otf-0.1-	126.715058	1.0048775416336242
10530	0.1168091168091168	otf	0.1	0		0.1-	otf-0.1	otf-	otf-0.1-	11.126673	0.31699923076923076
12930	0.1183294663573086	otf	0.1	0		0.1-	otf-0.1	otf-	otf-0.1-	19.537539	0.45330716937354987
1830	0.180327868852459	otf	0.1	0		0.1-	otf-0.1	otf-	otf-0.1-	0.714862	0.1171904918032787
930	0.3548387096774194	otf	0.1	0		0.1-	otf-0.1	otf-	otf-0.1-	0.31235	0.10075806451612904
22230	0.1093117408906883	otf	0.1	0		0.1-	otf-0.1	otf-	otf-0.1-	49.774927	0.6717264102564103
630	0.5238095238095238	otf	0.1	0		0.1-	otf-0.1	otf-	otf-0.1-	0.258581	0.12313380952380952
17430	0.1049913941480207	otf	0.1	0		0.1-	otf-0.1	otf-	otf-0.1-	24.400082	0.41996698795180726
17430	0.1049913941480207	otf	0.1	0		0.1-	otf-0.1	otf-	otf-0.1-	31.990893	0.5506177796901893
2430	0.1358024691358025	otf	0.1	0		0.1-	otf-0.1	otf-	otf-0.1-	1.406693	0.1736658024691358
35430	0.1024555461473328	otf	0.1	0		0.1-	otf-0.1	otf-	otf-0.1-	172.608144	1.4615422861981373
13230	0.1156462585034014	otf	0.1	0		0.1-	otf-0.1	otf-	otf-0.1-	17.61143	0.3993521541950113
18930	0.1125198098256735	otf	0.1	0		0.1-	otf-0.1	otf-	otf-0.1-	44.17219	0.70003470681458
2730	0.1208791208791209	otf	0.1	0		0.1-	otf-0.1	otf-	otf-0.1-	1.428173	0.1569420879120879
2130	0.1549295774647887	otf	0.1	0		0.1-	otf-0.1	otf-	otf-0.1-	0.79442	0.11189014084507043
630	0.5238095238095238	otf	0.1	0		0.1-	otf-0.1	otf-	otf-0.1-	0.244227	0.11629857142857142
11730	0.1048593350383632	otf	0.1	0		0.1-	otf-0.1	otf-	otf-0.1-	19.945992	0.5101276726342711
1830	0.180327868852459	otf	0.1	0		0.1-	otf-0.1	otf-	otf-0.1-	0.681858	0.11178
2130	0.1549295774647887	otf	0.1	0		0.1-	otf-0.1	otf-	otf-0.1-	0.885839	0.12476605633802818
10530	0.1168091168091168	otf	0.1	0		0.1-	otf-0.1	otf-	otf-0.1-	15.896502	0.4528917948717949
20130	0.1058122205663189	otf	0.1	0		0.1-	otf-0.1	otf-	otf-0.1-	54.405667	0.8108147093889718
14130	0.1082802547770701	otf	0.1	0		0.1-	otf-0.1	otf-	otf-0.1-	18.877446	0.4007950318471337
3930	0.1603053435114504	otf	0.1	0		0.1-	otf-0.1	otf-	otf-0.1-	3.185543	0.24317122137404582
28530	0.1062039957939012	otf	0.1	0		0.1-	otf-0.1	otf-	otf-0.1-	77.378799	0.8136571924290221
2730	0.1208791208791209	otf	0.1	0		0.1-	otf-0.1	otf-	otf-0.1-	1.283308	0.14102285714285714
25230	0.10820451843044	otf	0.1	0		0.1-	otf-0.1	otf-	otf-0.1-	79.473261	0.9449852675386444
930	0.3548387096774194	otf	0.1	0		0.1-	otf-0.1	otf-	otf-0.1-	0.35535	0.1146290322580645
17730	0.1032148900169205	otf	0.1	0		0.1-	otf-0.1	otf-	otf-0.1-	35.04051	0.5929020304568527
29430	0.1029561671763507	otf	0.1	0		0.1-	otf-0.1	otf-	otf-0.1-	106.838276	1.0890751885830785
11730	0.1048593350383632	otf	0.1	0		0.1-	otf-0.1	otf-	otf-0.1-	12.389282	0.3168614322250639
12930	0.1183294663573086	otf	0.1	0		0.1-	otf-0.1	otf-	otf-0.1-	16.956487	0.3934219721577726
10830	0.1135734072022161	otf	0.1	0		0.1-	otf-0.1	otf-	otf-0.1-	19.747585	0.547024515235457
1530	0.2156862745098039	otf	0.1	0		0.1-	otf-0.1	otf-	otf-0.1-	0.662619	0.12992529411764706
31230	0.106628242074928	otf	0.1	0		0.1-	otf-0.1	otf-	otf-0.1-	82.276786	0.7903629779058599
32430	0.1026827012025902	otf	0.1	0		0.1-	otf-0.1	otf-	otf-0.1-	119.982496	1.1099213320999075
2730	0.1208791208791209	otf	0.1	0		0.1-	otf-0.1	otf-	otf-0.1-	1.234227	0.13562934065934065
930	0.3548387096774194	otf	0.1	0		0.1-	otf-0.1	otf-	otf-0.1-	0.271827	0.08768612903225806
11730	0.1048593350383632	otf	0.1	0		0.1-	otf-0.1	otf-	otf-0.1-	17.48028	0.44706598465473146
2430	0.1358024691358025	otf	0.1	0		0.1-	otf-0.1	otf-	otf-0.1-	1.119709	0.13823567901234568
31530	0.1056137012369172	otf	0.1	0		0.1-	otf-0.1	otf-	otf-0.1-	113.528002	1.0801903139866795
35730	0.1015952980688497	otf	0.1	0		0.1-	otf-0.1	otf-	otf-0.1-	128.118942	1.0757257934508817
23730	0.1024020227560051	otf	0.1	0		0.1-	otf-0.1	otf-	otf-0.1-	69.923316	0.8839862958280658
630	0.5238095238095238	otf	0.1	0		0.1-	otf-0.1	otf-	otf-0.1-	0.429966	0.20474571428571428
10530	0.1168091168091168	otf	0.1	0		0.1-	otf-0.1	otf-	otf-0.1-	15.038863	0.4284576353276353
30330	0.1097922848664688	otf	0.1	0		0.1-	otf-0.1	otf-	otf-0.1-	96.864811	0.9581089119683482
34530	0.105125977410947	otf	0.1	0		0.1-	otf-0.1	otf-	otf-0.1-	117.718365	1.022748609904431
630	0.5238095238095238	otf	0.1	0		0.1-	otf-0.1	otf-	otf-0.1-	0.337377	0.16065571428571426
14430	0.106029106029106	otf	0.1	0		0.1-	otf-0.1	otf-	otf-0.1-	19.692746	0.4094125987525987
16830	0.1087344028520499	otf	0.1	0		0.1-	otf-0.1	otf-	otf-0.1-	35.492299	0.6326613012477719
17130	0.106830122591944	otf	0.1	0		0.1-	otf-0.1	otf-	otf-0.1-	35.671307	0.6247164098073554
11430	0.1076115485564304	otf	0.1	0		0.1-	otf-0.1	otf-	otf-0.1-	20.058474	0.5264691338582677
23730	0.1024020227560051	otf	0.1	0		0.1-	otf-0.1	otf-	otf-0.1-	62.35777	0.7883409608091024
930	0.3548387096774194	otf	0.1	0		0.1-	otf-0.1	otf-	otf-0.1-	0.278984	0.08999483870967742
5730	0.1099476439790576	otf	0.1	0		0.1-	otf-0.1	otf-	otf-0.1-	4.04824	0.21194973821989527
11430	0.1076115485564304	otf	0.1	0		0.1-	otf-0.1	otf-	otf-0.1-	17.935657	0.4707521522309711
2430	0.1358024691358025	otf	0.1	0		0.1-	otf-0.1	otf-	otf-0.1-	1.376881	0.1699853086419753
11430	0.1076115485564304	otf	0.1	0		0.1-	otf-0.1	otf-	otf-0.1-	18.414584	0.48332241469816273
16830	0.1087344028520499	otf	0.1	0		0.1-	otf-0.1	otf-	otf-0.1-	40.61755	0.7240204991087344
18630	0.1143317230273752	otf	0.1	0		0.1-	otf-0.1	otf-	otf-0.1-	35.231656	0.5673374557165861
14430	0.106029106029106	otf	0.1	0		0.1-	otf-0.1	otf-	otf-0.1-	19.786143	0.4113543243243243
3630	0.1735537190082645	otf	0.1	0		0.1-	otf-0.1	otf-	otf-0.1-	1.947432	0.16094479338842976
2430	0.1358024691358025	otf	0.1	0		0.1-	otf-0.1	otf-	otf-0.1-	0.80807	0.09976172839506173
34830	0.1042204995693368	otf	0.1	0		0.1-	otf-0.1	otf-	otf-0.1-	151.092667	1.3014010938845824
19530	0.109062980030722	otf	0.1	0		0.1-	otf-0.1	otf-	otf-0.1-	55.509533	0.8526809984639018
10830	0.1135734072022161	otf	0.1	0		0.1-	otf-0.1	otf-	otf-0.1-	11.734309	0.3250501108033241
1830	0.180327868852459	otf	0.1	0		0.1-	otf-0.1	otf-	otf-0.1-	0.855354	0.14022196721311475
1830	0.180327868852459	otf	0.1	0		0.1-	otf-0.1	otf-	otf-0.1-	0.725135	0.11887459016393442
13230	0.1156462585034014	otf	0.1	0		0.1-	otf-0.1	otf-	otf-0.1-	26.164475	0.5932987528344671
19530	0.109062980030722	otf	0.1	0		0.1-	otf-0.1	otf-	otf-0.1-	38.146396	0.5859661443932412
35430	0.1024555461473328	otf	0.1	0		0.1-	otf-0.1	otf-	otf-0.1-	147.026976	1.2449362912785775
11730	0.1048593350383632	otf	0.1	0		0.1-	otf-0.1	otf-	otf-0.1-	15.939518	0.4076603069053708
28230	0.1073326248671626	otf	0.1	0		0.1-	otf-0.1	otf-	otf-0.1-	86.010168	0.9140294155154092
19830	0.1074130105900151	otf	0.1	0		0.1-	otf-0.1	otf-	otf-0.1-	57.353208	0.8676733434190621
13830	0.1106290672451193	otf	0.1	0		0.1-	otf-0.1	otf-	otf-0.1-	20.360665	0.4416630151843818
37230	0.1055600322320709	otf	0.1	0		0.1-	otf-0.1	otf-	otf-0.1-	173.075656	1.3946467042707495
21930	0.1108071135430917	otf	0.1	0		0.1-	otf-0.1	otf-	otf-0.1-	45.361832	0.6205448974008209
15630	0.1170825335892514	otf	0.1	0		0.1-	otf-0.1	otf-	otf-0.1-	31.226558	0.5993581190019194
14430	0.106029106029106	otf	0.1	0		0.1-	otf-0.1	otf-	otf-0.1-	24.927444	0.518242079002079
17430	0.1049913941480207	otf	0.1	0		0.1-	otf-0.1	otf-	otf-0.1-	29.755969	0.5121509294320138
5730	0.1099476439790576	otf	0.1	0		0.1-	otf-0.1	otf-	otf-0.1-	3.632179	0.1901664397905759
20430	0.1042584434654919	otf	0.1	0		0.1-	otf-0.1	otf-	otf-0.1-	42.065063	0.6176954919236418
2430	0.1358024691358025	otf	0.1	0		0.1-	otf-0.1	otf-	otf-0.1-	0.74955	0.09253703703703704
26130	0.1044776119402985	otf	0.1	0		0.1-	otf-0.1	otf-	otf-0.1-	113.442871	1.3024439839265214
40530	0.1043671354552184	otf	0.1	0		0.1-	otf-0.1	otf-	otf-0.1-	205.02721	1.5175959289415248
14130	0.2144373673036093	otf	0.2	0		0.2-	otf-0.2	otf-	otf-0.2-	110.622262	2.3486679830148622
930	0.3548387096774194	otf	0.2	0		0.2-	otf-0.2	otf-	otf-0.2-	0.76587	0.24705483870967743
18930	0.2076069730586371	otf	0.2	0		0.2-	otf-0.2	otf-	otf-0.2-	77.432606	1.227141141045959
1230	0.2682926829268293	otf	0.2	0		0.2-	otf-0.2	otf-	otf-0.2-	0.727723	0.17749341463414636
51930	0.2027729636048527	otf	0.2	0		0.2-	otf-0.2	otf-	otf-0.2-	551.875177	3.1881870421721548
38130	0.2053501180173092	otf	0.2	0		0.2-	otf-0.2	otf-	otf-0.2-	150.318239	1.1826769394177814
47430	0.2030360531309298	otf	0.2	0		0.2-	otf-0.2	otf-	otf-0.2-	251.84314	1.5929357368753954
61230	0.2013718765311122	otf	0.2	0		0.2-	otf-0.2	otf-	otf-0.2-	436.164726	2.137014826065654
51630	0.2039511911679256	otf	0.2	0		0.2-	otf-0.2	otf-	otf-0.2-	303.132049	1.7613715804764671
56130	0.2036344200962052	otf	0.2	0		0.2-	otf-0.2	otf-	otf-0.2-	310.031636	1.6570370710849813
56130	0.2036344200962052	otf	0.2	0		0.2-	otf-0.2	otf-	otf-0.2-	349.477582	1.867865216461785
20430	0.2070484581497797	otf	0.2	0		0.2-	otf-0.2	otf-	otf-0.2-	43.206066	0.6344503083700441
36630	0.2055692055692056	otf	0.2	0		0.2-	otf-0.2	otf-	otf-0.2-	195.404076	1.6003609828009828
19230	0.2043681747269891	otf	0.2	0		0.2-	otf-0.2	otf-	otf-0.2-	45.019305	0.7023292511700469
36330	0.2072667217175888	otf	0.2	0		0.2-	otf-0.2	otf-	otf-0.2-	187.44835	1.547880677126342
1230	0.2682926829268293	otf	0.2	0		0.2-	otf-0.2	otf-	otf-0.2-	0.482569	0.11769975609756099
51630	0.2039511911679256	otf	0.2	0		0.2-	otf-0.2	otf-	otf-0.2-	231.233617	1.343600331202789
38430	0.2037470725995316	otf	0.2	0		0.2-	otf-0.2	otf-	otf-0.2-	130.131051	1.015855199063232
15930	0.2090395480225989	otf	0.2	0		0.2-	otf-0.2	otf-	otf-0.2-	28.596542	0.5385412806026365
38130	0.2053501180173092	otf	0.2	0		0.2-	otf-0.2	otf-	otf-0.2-	164.500594	1.2942611644374509
930	0.3548387096774194	otf	0.2	0		0.2-	otf-0.2	otf-	otf-0.2-	0.366601	0.11825838709677419
35730	0.2023509655751469	otf	0.2	0		0.2-	otf-0.2	otf-	otf-0.2-	125.353814	1.0525089336691855
630	0.5238095238095238	otf	0.2	0		0.2-	otf-0.2	otf-	otf-0.2-	0.263385	0.12542142857142854
33630	0.2060660124888492	otf	0.2	0		0.2-	otf-0.2	otf-	otf-0.2-	80.523778	0.7183209455842997
54930	0.2026215182960131	otf	0.2	0		0.2-	otf-0.2	otf-	otf-0.2-	300.640402	1.6419464882577826
37230	0.2022562449637389	otf	0.2	0		0.2-	otf-0.2	otf-	otf-0.2-	207.16015	1.6693001611603546
42630	0.2047853624208304	otf	0.2	0		0.2-	otf-0.2	otf-	otf-0.2-	184.992942	1.3018504011259677
27330	0.2096597145993414	otf	0.2	0		0.2-	otf-0.2	otf-	otf-0.2-	71.1384	0.7808825466520308
26430	0.2054483541430193	otf	0.2	0		0.2-	otf-0.2	otf-	otf-0.2-	83.46124	0.9473466515323498
27930	0.20515574650913	otf	0.2	0		0.2-	otf-0.2	otf-	otf-0.2-	98.541635	1.0584493555316865
49230	0.2017062766605728	otf	0.2	0		0.2-	otf-0.2	otf-	otf-0.2-	238.211005	1.4516209932967703
630	0.5238095238095238	otf	0.2	0		0.2-	otf-0.2	otf-	otf-0.2-	0.367873	0.17517761904761905
16230	0.2051756007393715	otf	0.2	0		0.2-	otf-0.2	otf-	otf-0.2-	31.508374	0.5824098706099815
53430	0.2026951151038742	otf	0.2	0		0.2-	otf-0.2	otf-	otf-0.2-	284.694887	1.598511437394722
40230	0.2020879940343028	otf	0.2	0		0.2-	otf-0.2	otf-	otf-0.2-	180.196148	1.3437445786726323
15930	0.2090395480225989	otf	0.2	0		0.2-	otf-0.2	otf-	otf-0.2-	33.007155	0.6216036723163841
67230	0.2012494422132976	otf	0.2	0		0.2-	otf-0.2	otf-	otf-0.2-	593.102353	2.6465968451584114
21630	0.2094313453536755	otf	0.2	0		0.2-	otf-0.2	otf-	otf-0.2-	42.872067	0.5946195145631069
21630	0.2094313453536755	otf	0.2	0		0.2-	otf-0.2	otf-	otf-0.2-	76.78323	1.0649546463245494
42630	0.2047853624208304	otf	0.2	0		0.2-	otf-0.2	otf-	otf-0.2-	168.9422	1.188896551724138
31230	0.2026897214217099	otf	0.2	0		0.2-	otf-0.2	otf-	otf-0.2-	110.474916	1.061238386167147
48630	0.2041949413942011	otf	0.2	0		0.2-	otf-0.2	otf-	otf-0.2-	286.861128	1.769655323874152
930	0.3548387096774194	otf	0.2	0		0.2-	otf-0.2	otf-	otf-0.2-	0.351246	0.11330516129032257
39330	0.2067124332570557	otf	0.2	0		0.2-	otf-0.2	otf-	otf-0.2-	159.512558	1.2167243173150268
45930	0.2031352057478772	otf	0.2	0		0.2-	otf-0.2	otf-	otf-0.2-	257.199308	1.6799432266492487
19230	0.2043681747269891	otf	0.2	0		0.2-	otf-0.2	otf-	otf-0.2-	30.805896	0.48059120124805
41730	0.2020129403306973	otf	0.2	0		0.2-	otf-0.2	otf-	otf-0.2-	165.198453	1.1876236736161037
17130	0.2119089316987741	otf	0.2	0		0.2-	otf-0.2	otf-	otf-0.2-	31.381204	0.5495832574430823
59130	0.2034500253678336	otf	0.2	0		0.2-	otf-0.2	otf-	otf-0.2-	393.816634	1.9980549670218164
43230	0.2019430950728661	otf	0.2	0		0.2-	otf-0.2	otf-	otf-0.2-	146.25278	1.0149394864677308
62130	0.2032834379526799	otf	0.2	0		0.2-	otf-0.2	otf-	otf-0.2-	439.705994	2.1231578657653305
71430	0.2020159596808064	otf	0.2	0		0.2-	otf-0.2	otf-	otf-0.2-	543.237804	2.2815531457370852
930	0.3548387096774194	otf	0.2	0		0.2-	otf-0.2	otf-	otf-0.2-	0.276554	0.08921096774193549
38130	0.2053501180173092	otf	0.2	0		0.2-	otf-0.2	otf-	otf-0.2-	168.478961	1.3255622423288749
34230	0.2024539877300613	otf	0.2	0		0.2-	otf-0.2	otf-	otf-0.2-	131.259624	1.1503910955302368
64230	0.2013078000934143	otf	0.2	0		0.2-	otf-0.2	otf-	otf-0.2-	438.57174	2.0484434376459597
60930	0.2023633677991137	otf	0.2	0		0.2-	otf-0.2	otf-	otf-0.2-	359.802678	1.7715542983751849
65730	0.2012779552715655	otf	0.2	0		0.2-	otf-0.2	otf-	otf-0.2-	520.75771	2.3768037882245547
630	0.5238095238095238	otf	0.2	0		0.2-	otf-0.2	otf-	otf-0.2-	0.315423	0.15020142857142857
42630	0.2047853624208304	otf	0.2	0		0.2-	otf-0.2	otf-	otf-0.2-	225.671207	1.588115460942998
52230	0.2016082711085583	otf	0.2	0		0.2-	otf-0.2	otf-	otf-0.2-	276.010561	1.5853564675473866
56730	0.2014806980433633	otf	0.2	0		0.2-	otf-0.2	otf-	otf-0.2-	316.856985	1.6756054204124802
630	0.5238095238095238	otf	0.2	0		0.2-	otf-0.2	otf-	otf-0.2-	0.299419	0.14258047619047617
26430	0.2054483541430193	otf	0.2	0		0.2-	otf-0.2	otf-	otf-0.2-	61.172493	0.6943529284903519
24330	0.2108508014796547	otf	0.2	0		0.2-	otf-0.2	otf-	otf-0.2-	69.434238	0.8561558323057953
45930	0.2031352057478772	otf	0.2	0		0.2-	otf-0.2	otf-	otf-0.2-	245.690219	1.6047695558458526
19230	0.2043681747269891	otf	0.2	0		0.2-	otf-0.2	otf-	otf-0.2-	53.42684	0.8334920436817473
46830	0.2056374119154388	otf	0.2	0		0.2-	otf-0.2	otf-	otf-0.2-	225.893542	1.4471078923766816
930	0.3548387096774194	otf	0.2	0		0.2-	otf-0.2	otf-	otf-0.2-	0.264977	0.08547645161290322
55830	0.2047286405158517	otf	0.2	0		0.2-	otf-0.2	otf-	otf-0.2-	296.467284	1.5930536485760345
61830	0.2042697719553615	otf	0.2	0		0.2-	otf-0.2	otf-	otf-0.2-	469.036852	2.275773178068899
48930	0.2029429797670141	otf	0.2	0		0.2-	otf-0.2	otf-	otf-0.2-	334.757507	2.052467854077253
17730	0.2047377326565144	otf	0.2	0		0.2-	otf-0.2	otf-	otf-0.2-	39.76215	0.6727944162436548
49230	0.2017062766605728	otf	0.2	0		0.2-	otf-0.2	otf-	otf-0.2-	302.085214	1.8408605362583792
42330	0.2062367115520907	otf	0.2	0		0.2-	otf-0.2	otf-	otf-0.2-	162.198918	1.1495316654854713
78930	0.201824401368301	otf	0.2	0		0.2-	otf-0.2	otf-	otf-0.2-	551.51025	2.0962001140250854
35430	0.2040643522438611	otf	0.2	0		0.2-	otf-0.2	otf-	otf-0.2-	128.097781	1.084655215918713
49230	0.2017062766605728	otf	0.2	0		0.2-	otf-0.2	otf-	otf-0.2-	187.566515	1.1430013101767216
55230	0.2015209125475285	otf	0.2	0		0.2-	otf-0.2	otf-	otf-0.2-	374.610457	2.0348205160239
29730	0.2028254288597376	otf	0.2	0		0.2-	otf-0.2	otf-	otf-0.2-	119.428701	1.2051332088799194
17130	0.2119089316987741	otf	0.2	0		0.2-	otf-0.2	otf-	otf-0.2-	27.397441	0.47981507880910684
36630	0.2055692055692056	otf	0.2	0		0.2-	otf-0.2	otf-	otf-0.2-	194.311825	1.5914154381654382
56730	0.2014806980433633	otf	0.2	0		0.2-	otf-0.2	otf-	otf-0.2-	403.62488	2.13445203595981
33630	0.2060660124888492	otf	0.2	0		0.2-	otf-0.2	otf-	otf-0.2-	160.796655	1.4344037020517395
26430	0.2054483541430193	otf	0.2	0		0.2-	otf-0.2	otf-	otf-0.2-	71.011243	0.80603
74730	0.2011240465676435	otf	0.2	0		0.2-	otf-0.2	otf-	otf-0.2-	634.475566	2.5470717221999197
39630	0.2051476154428463	otf	0.2	0		0.2-	otf-0.2	otf-	otf-0.2-	164.707334	1.2468382588947768
38730	0.2021688613477924	otf	0.2	0		0.2-	otf-0.2	otf-	otf-0.2-	156.287783	1.2105947560030983
39330	0.2067124332570557	otf	0.2	0		0.2-	otf-0.2	otf-	otf-0.2-	215.323092	1.6424339588100687
42630	0.2047853624208304	otf	0.2	0		0.2-	otf-0.2	otf-	otf-0.2-	176.807304	1.2442456298381421
65130	0.2031321971441732	otf	0.2	0		0.2-	otf-0.2	otf-	otf-0.2-	510.896325	2.3532764854905572
63930	0.2022524636320976	otf	0.2	0		0.2-	otf-0.2	otf-	otf-0.2-	363.850592	1.7074171374941343
20130	0.2101341281669151	otf	0.2	0		0.2-	otf-0.2	otf-	otf-0.2-	49.131319	0.7322104172876305
27330	0.2096597145993414	otf	0.2	0		0.2-	otf-0.2	otf-	otf-0.2-	84.133625	0.9235304610318331
39930	0.2036063110443276	otf	0.2	0		0.2-	otf-0.2	otf-	otf-0.2-	144.694495	1.0871111570247933
24930	0.2057761732851986	otf	0.2	0		0.2-	otf-0.2	otf-	otf-0.2-	54.561698	0.6565787966305656
51930	0.2027729636048527	otf	0.2	0		0.2-	otf-0.2	otf-	otf-0.2-	256.802539	1.4835501964182556
30930	0.2046556741028128	otf	0.2	0		0.2-	otf-0.2	otf-	otf-0.2-	65.114606	0.6315674684772066
34230	0.2024539877300613	otf	0.2	0		0.2-	otf-0.2	otf-	otf-0.2-	189.434001	1.6602454075372481
52230	0.2016082711085583	otf	0.2	0		0.2-	otf-0.2	otf-	otf-0.2-	323.508076	1.8581739000574384
35430	0.3056731583403895	otf	0.3	0		0.3-	otf-0.3	otf-	otf-0.3-	294.240015	2.4914480524978835
930	0.3548387096774194	otf	0.3	0		0.3-	otf-0.3	otf-	otf-0.3-	0.631939	0.20385129032258065
56730	0.3019566367001586	otf	0.3	0		0.3-	otf-0.3	otf-	otf-0.3-	482.96418	2.5540147012162877
47730	0.3023255813953488	otf	0.3	0		0.3-	otf-0.3	otf-	otf-0.3-	221.00012	1.3890642363293526
86430	0.2155501561957654	otf	0.3	0		0.3-	otf-0.3	otf-	otf-0.3-	814.078925	2.825681794515793
