Time	OTF	Algorithm	Param	States	StateConfig	OtfStateConfig	AlgorithmParam	AlgorithmStateConfig	AlgorithmParamStateConfig	ExecutionTime	ExecutionTimeNormalized
3930	0.08396946564885496	lrr	1.2	0		1.2-	lrr-1.2	lrr-	lrr-1.2-	3.345345	0.2553698473282443
3330	0.009009009009009009	lrr	1.2	0		1.2-	lrr-1.2	lrr-	lrr-1.2-	2.071451	0.18661720720720723
3330	0.1891891891891892	lrr	1.2	0		1.2-	lrr-1.2	lrr-	lrr-1.2-	2.279893	0.20539576576576576
7530	0.04382470119521912	lrr	1.2	0		1.2-	lrr-1.2	lrr-	lrr-1.2-	11.215224	0.44682167330677286
21030	0.1155492154065621	lrr	1.2	0		1.2-	lrr-1.2	lrr-	lrr-1.2-	80.602862	1.149826847360913
12930	0.07192575406032484	lrr	1.2	0		1.2-	lrr-1.2	lrr-	lrr-1.2-	25.307263	0.587175475638051
9330	0.06752411575562701	lrr	1.2	0		1.2-	lrr-1.2	lrr-	lrr-1.2-	13.455474	0.43265189710610935
3330	0.0990990990990991	lrr	1.2	0		1.2-	lrr-1.2	lrr-	lrr-1.2-	1.776528	0.16004756756756758
3330	0.0990990990990991	lrr	1.2	0		1.2-	lrr-1.2	lrr-	lrr-1.2-	1.407109	0.12676657657657658
7530	0.00398406374501992	lrr	1.2	0		1.2-	lrr-1.2	lrr-	lrr-1.2-	11.017597	0.43894808764940235
3330	0.009009009009009009	lrr	1.2	0		1.2-	lrr-1.2	lrr-	lrr-1.2-	2.26927	0.20443873873873875
9330	0.06752411575562701	lrr	1.2	0		1.2-	lrr-1.2	lrr-	lrr-1.2-	13.608682	0.43757819935691317
4230	0.07801418439716312	lrr	1.2	0		1.2-	lrr-1.2	lrr-	lrr-1.2-	3.975878	0.28197716312056736
3330	0.0990990990990991	lrr	1.2	0		1.2-	lrr-1.2	lrr-	lrr-1.2-	2.065404	0.18607243243243243
16530	0.1288566243194192	lrr	1.2	0		1.2-	lrr-1.2	lrr-	lrr-1.2-	55.596991	1.0090198003629764
3330	0.009009009009009009	lrr	1.2	0		1.2-	lrr-1.2	lrr-	lrr-1.2-	1.752481	0.15788117117117118
7230	0.04564315352697095	lrr	1.2	0		1.2-	lrr-1.2	lrr-	lrr-1.2-	9.636018	0.3998347717842323
3330	0.0990990990990991	lrr	1.2	0		1.2-	lrr-1.2	lrr-	lrr-1.2-	1.834523	0.16527234234234234
4530	0.0728476821192053	lrr	1.2	0		1.2-	lrr-1.2	lrr-	lrr-1.2-	3.658583	0.24229026490066227
3630	0.008264462809917356	lrr	1.2	0		1.2-	lrr-1.2	lrr-	lrr-1.2-	2.816536	0.2327715702479339
3330	0.009009009009009009	lrr	1.2	0		1.2-	lrr-1.2	lrr-	lrr-1.2-	1.681181	0.15145774774774776
24930	0.02527075812274368	lrr	1.2	0		1.2-	lrr-1.2	lrr-	lrr-1.2-	110.703705	1.3321745487364622
3630	0.008264462809917356	lrr	1.2	0		1.2-	lrr-1.2	lrr-	lrr-1.2-	1.998981	0.16520504132231403
3330	0.009009009009009009	lrr	1.2	0		1.2-	lrr-1.2	lrr-	lrr-1.2-	2.064655	0.18600495495495498
3630	0.008264462809917356	lrr	1.2	0		1.2-	lrr-1.2	lrr-	lrr-1.2-	2.384363	0.19705479338842977
6930	0.09090909090909091	lrr	1.2	0		1.2-	lrr-1.2	lrr-	lrr-1.2-	8.592104	0.3719525541125541
3630	0.09090909090909091	lrr	1.2	0		1.2-	lrr-1.2	lrr-	lrr-1.2-	1.975816	0.1632905785123967
8130	0.04059040590405904	lrr	1.2	0		1.2-	lrr-1.2	lrr-	lrr-1.2-	10.855811	0.4005834317343173
3630	0.1735537190082645	lrr	1.2	0		1.2-	lrr-1.2	lrr-	lrr-1.2-	1.637485	0.1353293388429752
46230	0.2667099286177807	lrr	1.2	0		1.2-	lrr-1.2	lrr-	lrr-1.2-	460.015152	2.985172952628164
69930	0.2835692835692836	lrr	1.2	0		1.2-	lrr-1.2	lrr-	lrr-1.2-	828.697353	3.5551151994851997
57030	0.3634928984744871	markov-multisize	0.366	1	1.0	0.366-1.0	markov-multisize-0.366	markov-multisize-1.0	markov-multisize-0.366-1.0	1160.915552	6.106867711730668
86430	0.2190211732037487	markov-multisize	0.366	1	1.0	0.366-1.0	markov-multisize-0.366	markov-multisize-1.0	markov-multisize-0.366-1.0	1309.378516	4.544875098923985
86430	0.3405067684831656	markov-multisize	0.366	1	1.0	0.366-1.0	markov-multisize-0.366	markov-multisize-1.0	markov-multisize-0.366-1.0	1480.040177	5.137244626865671
61830	0.3643862202814168	markov-multisize	0.366	1	1.0	0.366-1.0	markov-multisize-0.366	markov-multisize-1.0	markov-multisize-0.366-1.0	656.910074	3.18733660359049
86430	0.2155501561957654	markov-multisize	0.366	1	1.0	0.366-1.0	markov-multisize-0.366	markov-multisize-1.0	markov-multisize-0.366-1.0	1228.380563	4.263729826449149
86430	0.3196806664352655	markov-multisize	0.366	1	1.0	0.366-1.0	markov-multisize-0.366	markov-multisize-1.0	markov-multisize-0.366-1.0	1060.190013	3.6799375668170766
86430	0.2502603262755988	markov-multisize	0.366	1	1.0	0.366-1.0	markov-multisize-0.366	markov-multisize-1.0	markov-multisize-0.366-1.0	1106.890846	3.8420369524470668
86430	0.2155501561957654	markov-multisize	0.366	1	1.0	0.366-1.0	markov-multisize-0.366	markov-multisize-1.0	markov-multisize-0.366-1.0	1136.977446	3.9464680527594584
86430	0.2745574453314821	markov-multisize	0.366	1	1.0	0.366-1.0	markov-multisize-0.366	markov-multisize-1.0	markov-multisize-0.366-1.0	1127.891613	3.914930971884762
86430	0.2537313432835821	markov-multisize	0.366	1	1.0	0.366-1.0	markov-multisize-0.366	markov-multisize-1.0	markov-multisize-0.366-1.0	996.228737	3.4579268899687605
86430	0.3023255813953488	markov-multisize	0.366	1	1.0	0.366-1.0	markov-multisize-0.366	markov-multisize-1.0	markov-multisize-0.366-1.0	1099.298908	3.8156852065255116
86430	0.212079139187782	markov-multisize	0.366	1	1.0	0.366-1.0	markov-multisize-0.366	markov-multisize-1.0	markov-multisize-0.366-1.0	1015.802246	3.5258668726136753
86430	0.2502603262755988	markov-multisize	0.366	1	1.0	0.366-1.0	markov-multisize-0.366	markov-multisize-1.0	markov-multisize-0.366-1.0	1367.28017	4.745852724748351
86430	0.3370357514751822	markov-multisize	0.366	1	1.0	0.366-1.0	markov-multisize-0.366	markov-multisize-1.0	markov-multisize-0.366-1.0	1158.576197	4.021437684831656
86430	0.2780284623394655	markov-multisize	0.366	1	1.0	0.366-1.0	markov-multisize-0.366	markov-multisize-1.0	markov-multisize-0.366-1.0	1330.452749	4.618024120097188
33930	0.363395225464191	markov-multisize	0.366	1	1.0	0.366-1.0	markov-multisize-0.366	markov-multisize-1.0	markov-multisize-0.366-1.0	181.664774	1.6062314235190098
86430	0.2849704963554321	markov-multisize	0.366	1	1.0	0.366-1.0	markov-multisize-0.366	markov-multisize-1.0	markov-multisize-0.366-1.0	909.148119	3.15566858382506
86430	0.2502603262755988	markov-multisize	0.366	1	1.0	0.366-1.0	markov-multisize-0.366	markov-multisize-1.0	markov-multisize-0.366-1.0	922.539921	3.202151756334606
50130	0.3656493117893477	markov-multisize	0.366	1	1.0	0.366-1.0	markov-multisize-0.366	markov-multisize-1.0	markov-multisize-0.366-1.0	383.468884	2.2948467025733095
86430	0.222492190211732	markov-multisize	0.366	1	1.0	0.366-1.0	markov-multisize-0.366	markov-multisize-1.0	markov-multisize-0.366-1.0	1111.744552	3.858884248524818
55830	0.3659322944653412	markov-multisize	0.366	1	1.0	0.366-1.0	markov-multisize-0.366	markov-multisize-1.0	markov-multisize-0.366-1.0	492.731127	2.647668602901666
65130	0.3643482266236757	markov-multisize	0.366	1	1.0	0.366-1.0	markov-multisize-0.366	markov-multisize-1.0	markov-multisize-0.366-1.0	581.036541	2.6763544035006914
86430	0.2086081221797987	markov-multisize	0.366	1	1.0	0.366-1.0	markov-multisize-0.366	markov-multisize-1.0	markov-multisize-0.366-1.0	973.329321	3.378442627559875
86430	0.2294342242276987	markov-multisize	0.366	1	1.0	0.366-1.0	markov-multisize-0.366	markov-multisize-1.0	markov-multisize-0.366-1.0	763.134573	2.648853082263103
86430	0.2294342242276987	markov-multisize	0.366	1	1.0	0.366-1.0	markov-multisize-0.366	markov-multisize-1.0	markov-multisize-0.366-1.0	999.899343	3.4706676258243663
86430	0.2294342242276987	markov-multisize	0.366	1	1.0	0.366-1.0	markov-multisize-0.366	markov-multisize-1.0	markov-multisize-0.366-1.0	1370.255836	4.756181312044429
86430	0.2919125303713988	markov-multisize	0.366	1	1.0	0.366-1.0	markov-multisize-0.366	markov-multisize-1.0	markov-multisize-0.366-1.0	1011.226174	3.509983248871919
86430	0.2259632072197154	markov-multisize	0.366	1	1.0	0.366-1.0	markov-multisize-0.366	markov-multisize-1.0	markov-multisize-0.366-1.0	948.270237	3.2914621207913917
86430	0.2676154113155154	markov-multisize	0.366	1	1.0	0.366-1.0	markov-multisize-0.366	markov-multisize-1.0	markov-multisize-0.366-1.0	1150.969697	3.99503539396043
42030	0.364739471805853	markov-multisize	0.366	1	1.0	0.366-1.0	markov-multisize-0.366	markov-multisize-1.0	markov-multisize-0.366-1.0	302.223771	2.157200364025696
86430	0.2572023602915654	markov-multisize	0.366	1	1.0	0.366-1.0	markov-multisize-0.366	markov-multisize-1.0	markov-multisize-0.366-1.0	980.937201	3.404849708434571
86430	0.2710864283234988	markov-multisize	0.366	1	1.0	0.366-1.0	markov-multisize-0.366	markov-multisize-1.0	markov-multisize-0.366-1.0	1030.975874	3.5785347934744878
42930	0.3640810621942697	markov-multisize	0.366	1	1.0	0.366-1.0	markov-multisize-0.366	markov-multisize-1.0	markov-multisize-0.366-1.0	289.58579	2.0236603074772885
86430	0.2398472752516487	markov-multisize	0.366	1	1.0	0.366-1.0	markov-multisize-0.366	markov-multisize-1.0	markov-multisize-0.366-1.0	997.379408	3.461920888580354
63330	0.3652297489341544	markov-multisize	0.366	1	1.0	0.366-1.0	markov-multisize-0.366	markov-multisize-1.0	markov-multisize-0.366-1.0	603.436861	2.8585355802937
56730	0.3654151242728715	markov-multisize	0.366	1	1.0	0.366-1.0	markov-multisize-0.366	markov-multisize-1.0	markov-multisize-0.366-1.0	541.389603	2.8629804494976203
86430	0.2051371051718153	markov-multisize	0.366	1	1.0	0.366-1.0	markov-multisize-0.366	markov-multisize-1.0	markov-multisize-0.366-1.0	1237.370432	4.294933814647691
41430	0.3627805937726285	markov-multisize	0.366	1	1.0	0.366-1.0	markov-multisize-0.366	markov-multisize-1.0	markov-multisize-0.366-1.0	222.978337	1.6146150398262131
47130	0.3634627625716104	markov-multisize	0.366	1	1.0	0.366-1.0	markov-multisize-0.366	markov-multisize-1.0	markov-multisize-0.366-1.0	463.077214	2.947658905155952
86430	0.2051371051718153	markov-multisize	0.366	1	1.0	0.366-1.0	markov-multisize-0.366	markov-multisize-1.0	markov-multisize-0.366-1.0	967.046919	3.3566363033668862
45330	0.3646591661151555	markov-multisize	0.366	1	1.0	0.366-1.0	markov-multisize-0.366	markov-multisize-1.0	markov-multisize-0.366-1.0	330.965894	2.1903765320979485
86430	0.2329052412356821	markov-multisize	0.366	1	1.0	0.366-1.0	markov-multisize-0.366	markov-multisize-1.0	markov-multisize-0.366-1.0	1168.394924	4.0555186532454
86430	0.2259632072197154	markov-multisize	0.366	1	1.0	0.366-1.0	markov-multisize-0.366	markov-multisize-1.0	markov-multisize-0.366-1.0	1124.456899	3.9030090211732036
86430	0.2363762582436654	markov-multisize	0.366	1	1.0	0.366-1.0	markov-multisize-0.366	markov-multisize-1.0	markov-multisize-0.366-1.0	1008.084418	3.4990781603609857
86430	0.2502603262755988	markov-multisize	0.366	1	1.0	0.366-1.0	markov-multisize-0.366	markov-multisize-1.0	markov-multisize-0.366-1.0	1168.037539	4.054278163832002
86430	0.2502603262755988	markov-multisize	0.366	1	1.0	0.366-1.0	markov-multisize-0.366	markov-multisize-1.0	markov-multisize-0.366-1.0	846.898022	2.939597438389448
86430	0.222492190211732	markov-multisize	0.366	1	1.0	0.366-1.0	markov-multisize-0.366	markov-multisize-1.0	markov-multisize-0.366-1.0	935.51018	3.2471717459215546
34830	0.3626184323858742	markov-multisize	0.366	1	1.0	0.366-1.0	markov-multisize-0.366	markov-multisize-1.0	markov-multisize-0.366-1.0	178.840204	1.5403979672695953
86430	0.212079139187782	markov-multisize	0.366	1	1.0	0.366-1.0	markov-multisize-0.366	markov-multisize-1.0	markov-multisize-0.366-1.0	1087.063822	3.773217014925373
86430	0.2641443943075321	markov-multisize	0.366	1	1.0	0.366-1.0	markov-multisize-0.366	markov-multisize-1.0	markov-multisize-0.366-1.0	815.412457	2.830310506768483
86430	0.201666088163832	markov-multisize	0.366	1	1.0	0.366-1.0	markov-multisize-0.366	markov-multisize-1.0	markov-multisize-0.366-1.0	1087.165626	3.7735703783408536
86430	0.2294342242276987	markov-multisize	0.366	1	1.0	0.366-1.0	markov-multisize-0.366	markov-multisize-1.0	markov-multisize-0.366-1.0	1045.107349	3.6275853835473795
86430	0.2433182922596321	markov-multisize	0.366	1	1.0	0.366-1.0	markov-multisize-0.366	markov-multisize-1.0	markov-multisize-0.366-1.0	948.389074	3.2918746060395696
86430	0.3335647344671989	markov-multisize	0.366	1	1.0	0.366-1.0	markov-multisize-0.366	markov-multisize-1.0	markov-multisize-0.366-1.0	1114.010176	3.866748267962513
86430	0.2502603262755988	markov-multisize	0.366	1	1.0	0.366-1.0	markov-multisize-0.366	markov-multisize-1.0	markov-multisize-0.366-1.0	1087.294604	3.774018063172509
86430	0.212079139187782	markov-multisize	0.366	1	1.0	0.366-1.0	markov-multisize-0.366	markov-multisize-1.0	markov-multisize-0.366-1.0	1176.735211	4.0844679312738625
86430	0.2745574453314821	markov-multisize	0.366	1	1.0	0.366-1.0	markov-multisize-0.366	markov-multisize-1.0	markov-multisize-0.366-1.0	1061.334782	3.683911079486289
86430	0.2051371051718153	markov-multisize	0.366	1	1.0	0.366-1.0	markov-multisize-0.366	markov-multisize-1.0	markov-multisize-0.366-1.0	1171.590055	4.066609007289135
86430	0.2329052412356821	markov-multisize	0.366	1	1.0	0.366-1.0	markov-multisize-0.366	markov-multisize-1.0	markov-multisize-0.366-1.0	1344.193188	4.665717417563346
86430	0.2398472752516487	markov-multisize	0.366	1	1.0	0.366-1.0	markov-multisize-0.366	markov-multisize-1.0	markov-multisize-0.366-1.0	1306.624854	4.535317091287746
86430	0.2051371051718153	markov-multisize	0.366	1	1.0	0.366-1.0	markov-multisize-0.366	markov-multisize-1.0	markov-multisize-0.366-1.0	1105.306684	3.8365382992016657
86430	0.201666088163832	markov-multisize	0.366	1	1.0	0.366-1.0	markov-multisize-0.366	markov-multisize-1.0	markov-multisize-0.366-1.0	970.40832	3.3683037834085385
45630	0.3622616699539776	markov-multisize	0.366	1	1.0	0.366-1.0	markov-multisize-0.366	markov-multisize-1.0	markov-multisize-0.366-1.0	455.347273	2.9937361801446416
86430	0.2502603262755988	markov-multisize	0.366	1	1.0	0.366-1.0	markov-multisize-0.366	markov-multisize-1.0	markov-multisize-0.366-1.0	977.549573	3.3930911940298505
48930	0.3623543838136113	markov-multisize	0.366	1	1.0	0.366-1.0	markov-multisize-0.366	markov-multisize-1.0	markov-multisize-0.366-1.0	370.518858	2.271728129981607
86430	0.2710864283234988	markov-multisize	0.366	1	1.0	0.366-1.0	markov-multisize-0.366	markov-multisize-1.0	markov-multisize-0.366-1.0	1095.68953	3.8031569940992713
86430	0.2259632072197154	markov-multisize	0.366	1	1.0	0.366-1.0	markov-multisize-0.366	markov-multisize-1.0	markov-multisize-0.366-1.0	1318.128174	4.575245310656022
67530	0.3647267880941804	markov-multisize	0.366	1	1.0	0.366-1.0	markov-multisize-0.366	markov-multisize-1.0	markov-multisize-0.366-1.0	663.196265	2.946229520213239
86430	0.2329052412356821	markov-multisize	0.366	1	1.0	0.366-1.0	markov-multisize-0.366	markov-multisize-1.0	markov-multisize-0.366-1.0	992.061705	3.4434630510239495
86430	0.2190211732037487	markov-multisize	0.366	1	1.0	0.366-1.0	markov-multisize-0.366	markov-multisize-1.0	markov-multisize-0.366-1.0	947.186199	3.2876994064560914
86430	0.3092676154113155	markov-multisize	0.366	1	1.0	0.366-1.0	markov-multisize-0.366	markov-multisize-1.0	markov-multisize-0.366-1.0	1160.24416	4.027227212773342
86430	0.2849704963554321	markov-multisize	0.366	1	1.0	0.366-1.0	markov-multisize-0.366	markov-multisize-1.0	markov-multisize-0.366-1.0	1298.373351	4.506675984033321
86430	0.2537313432835821	markov-multisize	0.366	1	1.0	0.366-1.0	markov-multisize-0.366	markov-multisize-1.0	markov-multisize-0.366-1.0	1177.746712	4.087978868448455
86430	0.2988545643873655	markov-multisize	0.366	1	1.0	0.366-1.0	markov-multisize-0.366	markov-multisize-1.0	markov-multisize-0.366-1.0	1177.903912	4.08852451232211
86430	0.2988545643873655	markov-multisize	0.366	1	1.0	0.366-1.0	markov-multisize-0.366	markov-multisize-1.0	markov-multisize-0.366-1.0	910.194255	3.1592997396737243
86430	0.201666088163832	markov-multisize	0.366	1	1.0	0.366-1.0	markov-multisize-0.366	markov-multisize-1.0	markov-multisize-0.366-1.0	895.076175	3.1068246268656714
86430	0.2641443943075321	markov-multisize	0.366	1	1.0	0.366-1.0	markov-multisize-0.366	markov-multisize-1.0	markov-multisize-0.366-1.0	990.741493	3.4388805727178062
86430	0.212079139187782	markov-multisize	0.366	1	1.0	0.366-1.0	markov-multisize-0.366	markov-multisize-1.0	markov-multisize-0.366-1.0	811.020135	2.8150646824019434
86430	0.3196806664352655	markov-multisize	0.366	1	1.0	0.366-1.0	markov-multisize-0.366	markov-multisize-1.0	markov-multisize-0.366-1.0	1189.757778	4.129669482818465
51330	0.3629456458211572	markov-multisize	0.366	1	1.0	0.366-1.0	markov-multisize-0.366	markov-multisize-1.0	markov-multisize-0.366-1.0	540.194583	3.1571863413208647
33030	0.3642143505903724	markov-multisize	0.366	1	1.0	0.366-1.0	markov-multisize-0.366	markov-multisize-1.0	markov-multisize-0.366-1.0	142.862995	1.2975748864668486
86430	0.2502603262755988	markov-multisize	0.366	1	1.0	0.366-1.0	markov-multisize-0.366	markov-multisize-1.0	markov-multisize-0.366-1.0	1328.143275	4.610007896563692
86430	0.222492190211732	markov-multisize	0.366	1	1.0	0.366-1.0	markov-multisize-0.366	markov-multisize-1.0	markov-multisize-0.366-1.0	1160.311566	4.0274611801457825
56130	0.3639764831640834	markov-multisize	0.366	1	1.0	0.366-1.0	markov-multisize-0.366	markov-multisize-1.0	markov-multisize-0.366-1.0	620.395589	3.3158502886157133
61230	0.3630573248407643	markov-multisize	0.366	1	1.0	0.366-1.0	markov-multisize-0.366	markov-multisize-1.0	markov-multisize-0.366-1.0	546.275654	2.676509818716316
86430	0.2086081221797987	markov-multisize	0.366	1	1.0	0.366-1.0	markov-multisize-0.366	markov-multisize-1.0	markov-multisize-0.366-1.0	1098.001586	3.811182179798681
86430	0.3231516834432489	markov-multisize	0.366	1	1.0	0.366-1.0	markov-multisize-0.366	markov-multisize-1.0	markov-multisize-0.366-1.0	1024.592336	3.5563774245053796
86430	0.2433182922596321	markov-multisize	0.366	1	1.0	0.366-1.0	markov-multisize-0.366	markov-multisize-1.0	markov-multisize-0.366-1.0	1139.544187	3.9553772544255463
86430	0.212079139187782	markov-multisize	0.366	1	1.0	0.366-1.0	markov-multisize-0.366	markov-multisize-1.0	markov-multisize-0.366-1.0	1310.344306	4.548227372440125
86430	0.2051371051718153	markov-multisize	0.366	1	1.0	0.366-1.0	markov-multisize-0.366	markov-multisize-1.0	markov-multisize-0.366-1.0	965.31319	3.3506185005206524
86430	0.2051371051718153	markov-multisize	0.366	1	1.0	0.366-1.0	markov-multisize-0.366	markov-multisize-1.0	markov-multisize-0.366-1.0	1163.200614	4.037489114890663
86430	0.2259632072197154	markov-multisize	0.366	1	1.0	0.366-1.0	markov-multisize-0.366	markov-multisize-1.0	markov-multisize-0.366-1.0	910.845716	3.161560971884762
30030	0.3606393606393606	markov-multisize	0.366	1	1.0	0.366-1.0	markov-multisize-0.366	markov-multisize-1.0	markov-multisize-0.366-1.0	152.018414	1.5186654745254746
42330	0.3621545003543586	markov-multisize	0.366	1	1.0	0.366-1.0	markov-multisize-0.366	markov-multisize-1.0	markov-multisize-0.366-1.0	279.031289	1.9775427994330264
86430	0.2467893092676154	markov-multisize	0.366	1	1.0	0.366-1.0	markov-multisize-0.366	markov-multisize-1.0	markov-multisize-0.366-1.0	926.825861	3.217028326969802
86430	0.3370357514751822	markov-multisize	0.366	1	1.0	0.366-1.0	markov-multisize-0.366	markov-multisize-1.0	markov-multisize-0.366-1.0	975.67106	3.386570843457133
86430	0.2641443943075321	markov-multisize	0.366	1	1.0	0.366-1.0	markov-multisize-0.366	markov-multisize-1.0	markov-multisize-0.366-1.0	1032.246548	3.5829453245400904
86430	0.3023255813953488	markov-multisize	0.366	1	1.0	0.366-1.0	markov-multisize-0.366	markov-multisize-1.0	markov-multisize-0.366-1.0	799.154938	2.7738803818118707
86430	0.2606733772995488	markov-multisize	0.366	1	1.0	0.366-1.0	markov-multisize-0.366	markov-multisize-1.0	markov-multisize-0.366-1.0	1480.48955	5.1388044081916
86430	0.2953835473793822	markov-multisize	0.366	1	1.0	0.366-1.0	markov-multisize-0.366	markov-multisize-1.0	markov-multisize-0.366-1.0	1142.14839	3.9644164873307877
11730	0.1304347826086957	markov-multisize	0.149	1	1.0	0.149-1.0	markov-multisize-0.149	markov-multisize-1.0	markov-multisize-0.149-1.0	166.733473	4.264283196930946
25230	0.1438763376932224	markov-multisize	0.149	1	1.0	0.149-1.0	markov-multisize-0.149	markov-multisize-1.0	markov-multisize-0.149-1.0	252.593975	3.0034955410225925
13530	0.1352549889135255	markov-multisize	0.149	1	1.0	0.149-1.0	markov-multisize-0.149	markov-multisize-1.0	markov-multisize-0.149-1.0	89.354231	1.9812468070953435
26730	0.1470258136924804	markov-multisize	0.149	1	1.0	0.149-1.0	markov-multisize-0.149	markov-multisize-1.0	markov-multisize-0.149-1.0	295.508658	3.316595488215489
26730	0.1470258136924804	markov-multisize	0.149	1	1.0	0.149-1.0	markov-multisize-0.149	markov-multisize-1.0	markov-multisize-0.149-1.0	228.439754	2.5638580695847364
30930	0.1464597478176528	markov-multisize	0.149	1	1.0	0.149-1.0	markov-multisize-0.149	markov-multisize-1.0	markov-multisize-0.149-1.0	217.95832	2.1140477206595536
27330	0.1437980241492865	markov-multisize	0.149	1	1.0	0.149-1.0	markov-multisize-0.149	markov-multisize-1.0	markov-multisize-0.149-1.0	172.055009	1.8886389571899014
36030	0.1423813488759367	markov-multisize	0.149	1	1.0	0.149-1.0	markov-multisize-0.149	markov-multisize-1.0	markov-multisize-0.149-1.0	501.936765	4.179323605328893
44130	0.1434398368456832	markov-multisize	0.149	1	1.0	0.149-1.0	markov-multisize-0.149	markov-multisize-1.0	markov-multisize-0.149-1.0	368.759667	2.506863813732155
45330	0.1462607544672402	markov-multisize	0.149	1	1.0	0.149-1.0	markov-multisize-0.149	markov-multisize-1.0	markov-multisize-0.149-1.0	321.551222	2.128068974189279
42030	0.1434689507494647	markov-multisize	0.149	1	1.0	0.149-1.0	markov-multisize-0.149	markov-multisize-1.0	markov-multisize-0.149-1.0	304.495972	2.1734187865810135
15930	0.1337099811676083	markov-multisize	0.149	1	1.0	0.149-1.0	markov-multisize-0.149	markov-multisize-1.0	markov-multisize-0.149-1.0	46.800483	0.8813650282485875
10530	0.1452991452991453	markov-multisize	0.149	1	1.0	0.149-1.0	markov-multisize-0.149	markov-multisize-1.0	markov-multisize-0.149-1.0	27.470106	0.7826241025641025
13830	0.1323210412147505	markov-multisize	0.149	1	1.0	0.149-1.0	markov-multisize-0.149	markov-multisize-1.0	markov-multisize-0.149-1.0	41.032647	0.8900791106290672
15030	0.1417165668662675	markov-multisize	0.149	1	1.0	0.149-1.0	markov-multisize-0.149	markov-multisize-1.0	markov-multisize-0.149-1.0	59.092207	1.1794851696606787
18930	0.1442155309033281	markov-multisize	0.149	1	1.0	0.149-1.0	markov-multisize-0.149	markov-multisize-1.0	markov-multisize-0.149-1.0	78.430597	1.2429571632329637
43530	0.1454169538249483	markov-multisize	0.149	1	1.0	0.149-1.0	markov-multisize-0.149	markov-multisize-1.0	markov-multisize-0.149-1.0	281.85663	1.942499172984149
11430	0.1338582677165354	markov-multisize	0.149	1	1.0	0.149-1.0	markov-multisize-0.149	markov-multisize-1.0	markov-multisize-0.149-1.0	22.346962	0.5865344356955381
13230	0.1383219954648526	markov-multisize	0.149	1	1.0	0.149-1.0	markov-multisize-0.149	markov-multisize-1.0	markov-multisize-0.149-1.0	33.582448	0.7615067573696145
12630	0.1448931116389549	markov-multisize	0.149	1	1.0	0.149-1.0	markov-multisize-0.149	markov-multisize-1.0	markov-multisize-0.149-1.0	32.364886	0.7687621377672208
35730	0.1435768261964736	markov-multisize	0.149	1	1.0	0.149-1.0	markov-multisize-0.149	markov-multisize-1.0	markov-multisize-0.149-1.0	223.745572	1.8786362048698575
27630	0.1422366992399566	markov-multisize	0.149	1	1.0	0.149-1.0	markov-multisize-0.149	markov-multisize-1.0	markov-multisize-0.149-1.0	122.971429	1.3351946688382195
15330	0.1389432485322896	markov-multisize	0.149	1	1.0	0.149-1.0	markov-multisize-0.149	markov-multisize-1.0	markov-multisize-0.149-1.0	41.013612	0.8026147162426615
23430	0.1421254801536492	markov-multisize	0.149	1	1.0	0.149-1.0	markov-multisize-0.149	markov-multisize-1.0	markov-multisize-0.149-1.0	72.656521	0.9303011651728553
22530	0.1478029294274301	markov-multisize	0.149	1	1.0	0.149-1.0	markov-multisize-0.149	markov-multisize-1.0	markov-multisize-0.149-1.0	86.357203	1.1498961784287618
23730	0.1403286978508217	markov-multisize	0.149	1	1.0	0.149-1.0	markov-multisize-0.149	markov-multisize-1.0	markov-multisize-0.149-1.0	123.400659	1.5600589001264225
38130	0.1424075531077891	markov-multisize	0.149	1	1.0	0.149-1.0	markov-multisize-0.149	markov-multisize-1.0	markov-multisize-0.149-1.0	235.732411	1.8547003225806453
17730	0.1370558375634518	markov-multisize	0.149	1	1.0	0.149-1.0	markov-multisize-0.149	markov-multisize-1.0	markov-multisize-0.149-1.0	53.473628	0.9047991201353638
21030	0.1440798858773181	markov-multisize	0.149	1	1.0	0.149-1.0	markov-multisize-0.149	markov-multisize-1.0	markov-multisize-0.149-1.0	83.857225	1.1962514265335236
19830	0.1376701966717095	markov-multisize	0.149	1	1.0	0.149-1.0	markov-multisize-0.149	markov-multisize-1.0	markov-multisize-0.149-1.0	77.067691	1.1659257337367626
42330	0.1495393338058115	markov-multisize	0.149	1	1.0	0.149-1.0	markov-multisize-0.149	markov-multisize-1.0	markov-multisize-0.149-1.0	268.002843	1.899382303330971
20730	0.14616497829233	markov-multisize	0.149	1	1.0	0.149-1.0	markov-multisize-0.149	markov-multisize-1.0	markov-multisize-0.149-1.0	73.032324	1.0569077279305357
12930	0.1415313225058005	markov-multisize	0.149	1	1.0	0.149-1.0	markov-multisize-0.149	markov-multisize-1.0	markov-multisize-0.149-1.0	31.223012	0.7244318329466357
19830	0.1376701966717095	markov-multisize	0.149	1	1.0	0.149-1.0	markov-multisize-0.149	markov-multisize-1.0	markov-multisize-0.149-1.0	67.321899	1.0184856127080182
18630	0.1465378421900161	markov-multisize	0.149	1	1.0	0.149-1.0	markov-multisize-0.149	markov-multisize-1.0	markov-multisize-0.149-1.0	61.847074	0.9959271175523349
11730	0.1304347826086957	markov-multisize	0.149	1	1.0	0.149-1.0	markov-multisize-0.149	markov-multisize-1.0	markov-multisize-0.149-1.0	28.099919	0.7186680051150894
